mac address,1,2,3,4,Total
4,139186,69589,26212,5038,240025
9,151899,66628,16088,3976,238591
14,52906,72584,21035,2955,149480
7,58690,26940,9414,2178,97222
19,45294,16860,12325,2070,76549
18,23312,12825,6617,2145,44899
8,16601,12631,5175,2186,36593
20,18823,9720,4089,1678,34310
6,15033,10474,5312,1440,32259
11,12841,5346,2721,499,21407
10,11904,5065,3169,1044,21182
21,10838,3776,3607,666,18887
23,6987,5916,5583,171,18657
22,7544,4862,3730,576,16712
5,5011,4033,2653,685,12382
12,3149,1820,2765,354,8088
15,1936,382,2769,582,5669
13,1548,661,2865,492,5566
16,1870,747,1880,330,4827
3,1502,962,1597,588,4649
2,1109,581,1982,534,4206
1,1062,189,2106,546,3903
17,1402,916,1336,240,3894
