activity,started_at,finished_at,user_id,user,room,floor
Location,2023-04-10 14:21:46+09:00,2023-04-10 14:21:50+09:00,97,5th-location,kitchen,5th
Location,2023-04-10 14:21:55+09:00,2023-04-10 14:22:16+09:00,97,5th-location,cafeteria,5th
Location,2023-04-10 14:22:23+09:00,2023-04-10 14:23:25+09:00,97,5th-location,kitchen,5th
Location,2023-04-10 14:23:29+09:00,2023-04-10 14:23:44+09:00,97,5th-location,cleaning,5th
Location,2023-04-10 14:23:42+09:00,2023-04-10 14:24:05+09:00,97,5th-location,nurse station,5th
Location,2023-04-10 14:24:11+09:00,2023-04-10 14:24:31+09:00,97,5th-location,hallway,"2nd,5th"
Location,2023-04-10 14:24:31+09:00,2023-04-10 14:26:38+09:00,97,5th-location,501,5th
Location,2023-04-10 14:26:43+09:00,2023-04-10 14:27:00+09:00,97,5th-location,hallway,"2nd,5th"
Location,2023-04-10 14:27:04+09:00,2023-04-10 14:27:12+09:00,97,5th-location,cafeteria,5th
Location,2023-04-10 14:27:15+09:00,2023-04-10 14:27:27+09:00,97,5th-location,cleaning,5th
Location,2023-04-10 14:27:33+09:00,2023-04-10 14:27:49+09:00,97,5th-location,nurse station,5th
Location,2023-04-10 14:27:54+09:00,2023-04-10 14:28:01+09:00,97,5th-location,hallway,"2nd,5th"
Location,2023-04-10 14:28:09+09:00,2023-04-10 14:29:28+09:00,97,5th-location,506,5th
Location,2023-04-10 14:29:33+09:00,2023-04-10 14:29:47+09:00,97,5th-location,cleaning,5th
Location,2023-04-10 14:29:52+09:00,2023-04-10 14:30:00+09:00,97,5th-location,nurse station,5th
Location,2023-04-10 14:30:27+09:00,2023-04-10 14:32:22+09:00,97,5th-location,520,5th
Location,2023-04-10 14:32:25+09:00,2023-04-10 14:32:29+09:00,97,5th-location,hallway,"2nd,5th"
Location,2023-04-10 14:32:34+09:00,2023-04-10 14:32:46+09:00,97,5th-location,cafeteria,5th
Location,2023-04-10 14:32:52+09:00,2023-04-10 14:33:39+09:00,97,5th-location,cleaning,5th
Location,2023-04-10 14:33:43+09:00,2023-04-10 14:33:58+09:00,97,5th-location,nurse station,5th
Location,2023-04-10 14:34:01+09:00,2023-04-10 14:34:35+09:00,97,5th-location,cafeteria,5th
Location,2023-04-10 14:34:34+09:00,2023-04-10 14:38:07+09:00,97,5th-location,kitchen,5th
Location,2023-04-10 14:38:08+09:00,2023-04-10 14:38:33+09:00,97,5th-location,cafeteria,5th
Location,2023-04-10 14:38:37+09:00,2023-04-10 14:41:04+09:00,97,5th-location,kitchen,5th
Location,2023-04-10 14:41:10+09:00,2023-04-10 14:42:49+09:00,97,5th-location,nurse station,5th
Location,2023-04-10 14:42:00+09:00,2023-04-10 14:44:00+09:00,97,5th-location,511,5th
Location,2023-04-10 14:42:53+09:00,2023-04-10 14:42:54+09:00,97,5th-location,hallway,"2nd,5th"
Location,2023-04-10 14:44:42+09:00,2023-04-10 14:44:57+09:00,97,5th-location,hallway,"2nd,5th"
Location,2023-04-10 14:44:56+09:00,2023-04-10 14:46:16+09:00,97,5th-location,nurse station,5th
Location,2023-04-10 14:46:21+09:00,2023-04-10 14:47:36+09:00,97,5th-location,kitchen,5th
Location,2023-04-10 14:47:42+09:00,2023-04-10 14:49:00+09:00,97,5th-location,nurse station,5th
Location,2023-04-10 14:49:00+09:00,2023-04-10 14:49:09+09:00,97,5th-location,cafeteria,5th
Location,2023-04-10 14:49:10+09:00,2023-04-10 14:51:01+09:00,97,5th-location,nurse station,5th
Location,2023-04-10 14:51:06+09:00,2023-04-10 14:51:51+09:00,97,5th-location,kitchen,5th
Location,2023-04-10 14:51:52+09:00,2023-04-10 14:52:02+09:00,97,5th-location,cafeteria,5th
Location,2023-04-10 14:52:03+09:00,2023-04-10 15:02:08+09:00,97,5th-location,nurse station,5th
Location,2023-04-10 15:02:12+09:00,2023-04-10 15:02:31+09:00,97,5th-location,hallway,"2nd,5th"
Location,2023-04-10 15:02:34+09:00,2023-04-10 15:22:09+09:00,97,5th-location,523,5th
Location,2023-04-10 15:22:13+09:00,2023-04-10 15:22:29+09:00,97,5th-location,hallway,"2nd,5th"
Location,2023-04-10 15:22:33+09:00,2023-04-10 15:22:40+09:00,97,5th-location,cleaning,5th
Location,2023-04-10 15:22:42+09:00,2023-04-10 15:22:44+09:00,97,5th-location,hallway,"2nd,5th"
Location,2023-04-10 15:22:47+09:00,2023-04-10 15:23:08+09:00,97,5th-location,cafeteria,5th
Location,2023-04-10 15:23:11+09:00,2023-04-10 15:23:20+09:00,97,5th-location,hallway,"2nd,5th"
Location,2023-04-10 15:23:18+09:00,2023-04-10 15:30:08+09:00,97,5th-location,nurse station,5th
Location,2023-04-10 15:30:12+09:00,2023-04-10 15:30:22+09:00,97,5th-location,cafeteria,5th
Location,2023-04-10 15:30:25+09:00,2023-04-10 15:30:37+09:00,97,5th-location,nurse station,5th
Location,2023-04-10 15:30:40+09:00,2023-04-10 15:30:51+09:00,97,5th-location,cafeteria,5th
Location,2023-04-10 15:30:54+09:00,2023-04-10 15:31:29+09:00,97,5th-location,nurse station,5th
Location,2023-04-10 15:31:31+09:00,2023-04-10 15:31:41+09:00,97,5th-location,hallway,"2nd,5th"
Location,2023-04-10 15:31:47+09:00,2023-04-10 15:35:08+09:00,97,5th-location,523,5th
Location,2023-04-10 15:35:12+09:00,2023-04-10 15:35:29+09:00,97,5th-location,hallway,"2nd,5th"
Location,2023-04-10 15:35:30+09:00,2023-04-10 15:44:47+09:00,97,5th-location,523,5th
Location,2023-04-10 15:44:50+09:00,2023-04-10 15:45:03+09:00,97,5th-location,hallway,"2nd,5th"
Location,2023-04-10 15:45:09+09:00,2023-04-10 15:45:38+09:00,97,5th-location,kitchen,5th
Location,2023-04-10 15:45:47+09:00,2023-04-10 15:46:06+09:00,97,5th-location,cafeteria,5th
Location,2023-04-10 15:45:52+09:00,2023-04-10 15:48:18+09:00,97,5th-location,nurse station,5th
Location,2023-04-10 15:48:21+09:00,2023-04-10 15:49:28+09:00,97,5th-location,cafeteria,5th
Location,2023-04-10 15:49:32+09:00,2023-04-10 16:00:54+09:00,97,5th-location,nurse station,5th
Location,2023-04-10 16:01:28+09:00,2023-04-10 16:01:28+09:00,97,5th-location,kitchen,5th
Location,2023-04-10 16:01:45+09:00,2023-04-10 16:01:48+09:00,97,5th-location,hallway,"2nd,5th"
Location,2023-04-10 16:01:53+09:00,2023-04-10 16:03:55+09:00,97,5th-location,cafeteria,5th
Location,2023-04-10 16:03:59+09:00,2023-04-10 16:05:12+09:00,97,5th-location,nurse station,5th
Location,2023-04-10 16:05:16+09:00,2023-04-10 16:05:18+09:00,97,5th-location,cafeteria,5th
Location,2023-04-10 16:05:21+09:00,2023-04-10 16:05:28+09:00,97,5th-location,hallway,"2nd,5th"
Location,2023-04-10 16:05:30+09:00,2023-04-10 16:05:47+09:00,97,5th-location,516,5th
Location,2023-04-10 16:05:52+09:00,2023-04-10 16:05:59+09:00,97,5th-location,hallway,"2nd,5th"
Location,2023-04-10 16:06:04+09:00,2023-04-10 16:07:38+09:00,97,5th-location,cafeteria,5th
Location,2023-04-10 16:07:43+09:00,2023-04-10 16:11:09+09:00,97,5th-location,nurse station,5th
Location,2023-04-10 16:11:14+09:00,2023-04-10 16:11:17+09:00,97,5th-location,hallway,"2nd,5th"
Location,2023-04-10 16:11:36+09:00,2023-04-10 16:14:13+09:00,97,5th-location,508,5th
Location,2023-04-10 16:14:00+09:00,2023-04-10 16:14:00+09:00,97,5th-location,hallway,"2nd,5th"
Location,2023-04-10 16:14:17+09:00,2023-04-10 16:14:29+09:00,97,5th-location,hallway,"2nd,5th"
Location,2023-04-10 16:14:36+09:00,2023-04-10 16:14:43+09:00,97,5th-location,cafeteria,5th
Location,2023-04-10 16:14:46+09:00,2023-04-10 16:18:11+09:00,97,5th-location,kitchen,5th
Location,2023-04-10 16:18:15+09:00,2023-04-10 16:18:26+09:00,97,5th-location,cafeteria,5th
Location,2023-04-10 16:18:29+09:00,2023-04-10 16:18:30+09:00,97,5th-location,nurse station,5th
Location,2023-04-10 16:18:38+09:00,2023-04-10 16:19:50+09:00,97,5th-location,cafeteria,5th
Location,2023-04-10 16:19:54+09:00,2023-04-10 16:20:28+09:00,97,5th-location,nurse station,5th
Location,2023-04-10 16:20:30+09:00,2023-04-10 16:20:45+09:00,97,5th-location,cafeteria,5th
Location,2023-04-10 16:20:47+09:00,2023-04-10 16:20:49+09:00,97,5th-location,kitchen,5th
Location,2023-04-10 16:20:52+09:00,2023-04-10 16:21:09+09:00,97,5th-location,cafeteria,5th
Location,2023-04-10 16:21:11+09:00,2023-04-10 16:21:13+09:00,97,5th-location,kitchen,5th
Location,2023-04-10 16:21:16+09:00,2023-04-10 16:21:19+09:00,97,5th-location,cafeteria,5th
Location,2023-04-10 16:21:22+09:00,2023-04-10 16:38:15+09:00,97,5th-location,nurse station,5th
Location,2023-04-10 16:38:20+09:00,2023-04-10 16:39:08+09:00,97,5th-location,cafeteria,5th
Location,2023-04-10 16:39:13+09:00,2023-04-10 16:39:24+09:00,97,5th-location,kitchen,5th
Location,2023-04-10 16:39:28+09:00,2023-04-10 16:39:51+09:00,97,5th-location,cafeteria,5th
Location,2023-04-10 16:39:55+09:00,2023-04-10 16:40:58+09:00,97,5th-location,kitchen,5th
Location,2023-04-10 16:41:00+09:00,2023-04-10 16:42:06+09:00,97,5th-location,cafeteria,5th
Location,2023-04-10 16:42:12+09:00,2023-04-10 16:42:17+09:00,97,5th-location,kitchen,5th
Location,2023-04-10 16:42:19+09:00,2023-04-10 16:43:23+09:00,97,5th-location,cafeteria,5th
Location,2023-04-10 16:43:26+09:00,2023-04-10 16:48:21+09:00,97,5th-location,kitchen,5th
Location,2023-04-10 16:48:26+09:00,2023-04-10 16:49:04+09:00,97,5th-location,cafeteria,5th
Location,2023-04-10 16:49:06+09:00,2023-04-10 16:49:17+09:00,97,5th-location,hallway,"2nd,5th"
Location,2023-04-10 16:49:21+09:00,2023-04-10 16:50:13+09:00,97,5th-location,523,5th
Location,2023-04-10 16:50:15+09:00,2023-04-10 16:56:22+09:00,97,5th-location,hallway,"2nd,5th"
Location,2023-04-10 16:56:25+09:00,2023-04-10 16:58:34+09:00,97,5th-location,nurse station,5th
Location,2023-04-10 16:58:38+09:00,2023-04-10 16:58:48+09:00,97,5th-location,cafeteria,5th
Location,2023-04-10 16:58:51+09:00,2023-04-10 16:59:25+09:00,97,5th-location,kitchen,5th
Location,2023-04-10 16:59:30+09:00,2023-04-10 17:05:23+09:00,97,5th-location,cafeteria,5th
Location,2023-04-10 17:05:26+09:00,2023-04-10 17:05:46+09:00,97,5th-location,nurse station,5th
Location,2023-04-10 17:05:51+09:00,2023-04-10 17:06:04+09:00,97,5th-location,cafeteria,5th
Location,2023-04-10 17:06:15+09:00,2023-04-10 17:09:26+09:00,97,5th-location,hallway,"2nd,5th"
Location,2023-04-10 17:09:29+09:00,2023-04-10 17:10:42+09:00,97,5th-location,nurse station,5th
Location,2023-04-10 17:10:47+09:00,2023-04-10 17:12:16+09:00,97,5th-location,kitchen,5th
Location,2023-04-10 17:12:19+09:00,2023-04-10 17:27:29+09:00,97,5th-location,cafeteria,5th
Location,2023-04-10 17:27:34+09:00,2023-04-10 17:27:43+09:00,97,5th-location,hallway,"2nd,5th"
Location,2023-04-10 17:27:45+09:00,2023-04-10 17:30:41+09:00,97,5th-location,523,5th
Location,2023-04-10 17:30:46+09:00,2023-04-10 17:30:51+09:00,97,5th-location,hallway,"2nd,5th"
Location,2023-04-10 17:30:57+09:00,2023-04-10 17:31:03+09:00,97,5th-location,nurse station,5th
Location,2023-04-11 14:03:41+09:00,2023-04-11 14:11:46+09:00,97,5th-location,kitchen,5th
Location,2023-04-11 14:11:54+09:00,2023-04-11 14:14:45+09:00,97,5th-location,cafeteria,5th
Location,2023-04-11 14:14:54+09:00,2023-04-11 14:15:00+09:00,97,5th-location,kitchen,5th
Location,2023-04-11 14:15:05+09:00,2023-04-11 14:15:08+09:00,97,5th-location,cafeteria,5th
Location,2023-04-11 14:15:12+09:00,2023-04-11 14:15:59+09:00,97,5th-location,nurse station,5th
Location,2023-04-11 14:16:38+09:00,2023-04-11 14:18:49+09:00,97,5th-location,511,5th
Location,2023-04-11 14:19:24+09:00,2023-04-11 14:19:34+09:00,97,5th-location,cleaning,5th
Location,2023-04-11 14:19:43+09:00,2023-04-11 14:20:09+09:00,97,5th-location,nurse station,5th
Location,2023-04-11 14:20:11+09:00,2023-04-11 14:26:45+09:00,97,5th-location,512,5th
Location,2023-04-11 14:27:16+09:00,2023-04-11 14:27:38+09:00,97,5th-location,kitchen,5th
Location,2023-04-11 14:27:53+09:00,2023-04-11 14:27:55+09:00,97,5th-location,cleaning,5th
Location,2023-04-11 14:28:17+09:00,2023-04-11 14:28:36+09:00,97,5th-location,nurse station,5th
Location,2023-04-11 14:28:54+09:00,2023-04-11 14:31:04+09:00,97,5th-location,520,5th
Location,2023-04-11 14:31:47+09:00,2023-04-11 14:31:48+09:00,97,5th-location,cleaning,5th
Location,2023-04-11 14:32:32+09:00,2023-04-11 14:32:36+09:00,97,5th-location,cafeteria,5th
Location,2023-04-11 14:33:18+09:00,2023-04-11 14:36:42+09:00,97,5th-location,kitchen,5th
Location,2023-04-11 14:37:20+09:00,2023-04-11 14:37:30+09:00,97,5th-location,nurse station,5th
Location,2023-04-11 14:38:02+09:00,2023-04-11 14:38:24+09:00,97,5th-location,522,5th
Location,2023-04-11 14:38:31+09:00,2023-04-11 14:39:04+09:00,97,5th-location,511,5th
Location,2023-04-11 14:39:33+09:00,2023-04-11 14:41:43+09:00,97,5th-location,nurse station,5th
Location,2023-04-11 14:42:39+09:00,2023-04-11 14:43:51+09:00,97,5th-location,nurse station,5th
Location,2023-04-11 14:44:19+09:00,2023-04-11 14:44:51+09:00,97,5th-location,cafeteria,5th
Location,2023-04-11 14:45:04+09:00,2023-04-11 14:47:10+09:00,97,5th-location,kitchen,5th
Location,2023-04-11 14:47:37+09:00,2023-04-11 14:49:09+09:00,97,5th-location,nurse station,5th
Location,2023-04-11 14:49:56+09:00,2023-04-11 14:54:44+09:00,97,5th-location,nurse station,5th
Location,2023-04-11 14:55:08+09:00,2023-04-11 14:55:21+09:00,97,5th-location,cafeteria,5th
Location,2023-04-11 14:55:52+09:00,2023-04-11 14:55:56+09:00,97,5th-location,hallway,"2nd,5th"
Location,2023-04-11 14:56:02+09:00,2023-04-11 14:56:28+09:00,97,5th-location,502,5th
Location,2023-04-11 14:56:37+09:00,2023-04-11 14:56:49+09:00,97,5th-location,516,5th
Location,2023-04-11 14:57:10+09:00,2023-04-11 14:57:14+09:00,97,5th-location,518,5th
Location,2023-04-11 14:58:05+09:00,2023-04-11 14:59:34+09:00,97,5th-location,nurse station,5th
Location,2023-04-11 14:59:53+09:00,2023-04-11 15:00:12+09:00,97,5th-location,513,5th
Location,2023-04-11 15:00:31+09:00,2023-04-11 15:00:32+09:00,97,5th-location,hallway,"2nd,5th"
Location,2023-04-11 15:01:00+09:00,2023-04-11 15:15:13+09:00,97,5th-location,nurse station,5th
Location,2023-04-11 15:15:22+09:00,2023-04-11 15:22:06+09:00,97,5th-location,522,5th
Location,2023-04-11 15:22:07+09:00,2023-04-11 15:22:19+09:00,97,5th-location,nurse station,5th
Location,2023-04-11 15:22:25+09:00,2023-04-11 15:22:43+09:00,97,5th-location,cleaning,5th
Location,2023-04-11 15:22:46+09:00,2023-04-11 15:23:12+09:00,97,5th-location,cafeteria,5th
Location,2023-04-11 15:23:13+09:00,2023-04-11 15:23:29+09:00,97,5th-location,kitchen,5th
Location,2023-04-11 15:23:41+09:00,2023-04-11 15:23:56+09:00,97,5th-location,hallway,"2nd,5th"
Location,2023-04-11 15:23:56+09:00,2023-04-11 15:24:14+09:00,97,5th-location,cafeteria,5th
Location,2023-04-11 15:24:15+09:00,2023-04-11 15:27:05+09:00,97,5th-location,nurse station,5th
Location,2023-04-11 15:27:19+09:00,2023-04-11 15:27:24+09:00,97,5th-location,522,5th
Location,2023-04-11 15:27:28+09:00,2023-04-11 15:27:30+09:00,97,5th-location,523,5th
Location,2023-04-11 15:27:43+09:00,2023-04-11 15:29:21+09:00,97,5th-location,cafeteria,5th
Location,2023-04-11 15:29:25+09:00,2023-04-11 15:32:48+09:00,97,5th-location,cleaning,5th
Location,2023-04-11 15:32:59+09:00,2023-04-11 15:36:13+09:00,97,5th-location,nurse station,5th
Location,2023-04-11 15:44:47+09:00,2023-04-11 15:49:23+09:00,97,5th-location,nurse station,5th
Location,2023-04-11 15:49:37+09:00,2023-04-11 15:51:30+09:00,97,5th-location,522,5th
Location,2023-04-11 15:51:45+09:00,2023-04-11 15:52:07+09:00,97,5th-location,cafeteria,5th
Location,2023-04-11 15:52:13+09:00,2023-04-11 16:17:35+09:00,97,5th-location,nurse station,5th
Location,2023-04-11 16:17:48+09:00,2023-04-11 16:20:24+09:00,97,5th-location,cleaning,5th
Location,2023-04-11 16:21:01+09:00,2023-04-11 16:22:21+09:00,97,5th-location,kitchen,5th
Location,2023-04-11 16:22:03+09:00,2023-04-11 16:24:41+09:00,97,5th-location,cafeteria,5th
Location,2023-04-11 16:24:43+09:00,2023-04-11 16:41:57+09:00,97,5th-location,kitchen,5th
Location,2023-04-11 16:42:06+09:00,2023-04-11 16:43:44+09:00,97,5th-location,nurse station,5th
Location,2023-04-11 16:44:02+09:00,2023-04-11 16:45:39+09:00,97,5th-location,kitchen,5th
Location,2023-04-11 16:45:44+09:00,2023-04-11 16:45:57+09:00,97,5th-location,cafeteria,5th
Location,2023-04-11 16:46:00+09:00,2023-04-11 16:46:31+09:00,97,5th-location,kitchen,5th
Location,2023-04-11 16:46:51+09:00,2023-04-11 16:48:06+09:00,97,5th-location,nurse station,5th
Location,2023-04-11 16:48:33+09:00,2023-04-11 16:50:21+09:00,97,5th-location,cafeteria,5th
Location,2023-04-11 16:50:28+09:00,2023-04-11 16:52:07+09:00,97,5th-location,nurse station,5th
Location,2023-04-11 16:52:24+09:00,2023-04-11 16:52:49+09:00,97,5th-location,517,5th
Location,2023-04-11 16:53:47+09:00,2023-04-11 16:54:13+09:00,97,5th-location,cafeteria,5th
Location,2023-04-11 16:54:20+09:00,2023-04-11 16:55:09+09:00,97,5th-location,nurse station,5th
Location,2023-04-11 16:55:24+09:00,2023-04-11 16:55:26+09:00,97,5th-location,520,5th
Location,2023-04-11 16:55:43+09:00,2023-04-11 16:57:07+09:00,97,5th-location,523,5th
Location,2023-04-11 17:00:41+09:00,2023-04-11 17:00:50+09:00,97,5th-location,kitchen,5th
Location,2023-04-11 17:00:58+09:00,2023-04-11 17:10:00+09:00,97,5th-location,cafeteria,5th
Location,2023-04-11 17:12:00+09:00,2023-04-11 17:15:25+09:00,97,5th-location,cafeteria,5th
Location,2023-04-11 17:15:26+09:00,2023-04-11 17:15:37+09:00,97,5th-location,kitchen,5th
Location,2023-04-11 17:15:40+09:00,2023-04-11 17:19:09+09:00,97,5th-location,cafeteria,5th
Location,2023-04-11 17:19:23+09:00,2023-04-11 17:31:34+09:00,97,5th-location,523,5th
Location,2023-04-12 10:00:53+09:00,2023-04-12 10:05:53+09:00,97,5th-location,cafeteria,5th
Location,2023-04-12 10:05:54+09:00,2023-04-12 10:07:24+09:00,97,5th-location,nurse station,5th
Location,2023-04-12 10:07:44+09:00,2023-04-12 10:08:44+09:00,97,5th-location,502,5th
Location,2023-04-12 10:09:21+09:00,2023-04-12 10:10:54+09:00,97,5th-location,nurse station,5th
Location,2023-04-12 10:11:05+09:00,2023-04-12 10:19:13+09:00,97,5th-location,520,5th
Location,2023-04-12 10:19:26+09:00,2023-04-12 10:19:51+09:00,97,5th-location,cafeteria,5th
Location,2023-04-12 10:19:52+09:00,2023-04-12 10:20:13+09:00,97,5th-location,cleaning,5th
Location,2023-04-12 10:20:24+09:00,2023-04-12 10:23:15+09:00,97,5th-location,cafeteria,5th
Location,2023-04-12 10:24:00+09:00,2023-04-12 10:25:00+09:00,97,5th-location,512,5th
Location,2023-04-12 10:25:10+09:00,2023-04-12 10:26:54+09:00,97,5th-location,nurse station,5th
Location,2023-04-12 10:27:10+09:00,2023-04-12 10:38:33+09:00,97,5th-location,523,5th
Location,2023-04-12 10:38:49+09:00,2023-04-12 10:38:56+09:00,97,5th-location,nurse station,5th
Location,2023-04-12 10:39:09+09:00,2023-04-12 10:52:38+09:00,97,5th-location,523,5th
Location,2023-04-12 10:39:09+09:00,2023-04-12 10:52:38+09:00,97,5th-location,513,5th
Location,2023-04-12 10:52:59+09:00,2023-04-12 10:55:38+09:00,97,5th-location,cleaning,5th
Location,2023-04-12 10:55:57+09:00,2023-04-12 11:04:06+09:00,97,5th-location,513,5th
Location,2023-04-12 11:04:17+09:00,2023-04-12 11:04:37+09:00,97,5th-location,cafeteria,5th
Location,2023-04-12 11:04:44+09:00,2023-04-12 11:04:51+09:00,97,5th-location,nurse station,5th
Location,2023-04-12 11:05:08+09:00,2023-04-12 11:10:06+09:00,97,5th-location,515,5th
Location,2023-04-12 11:11:33+09:00,2023-04-12 11:15:14+09:00,97,5th-location,501,5th
Location,2023-04-12 11:16:11+09:00,2023-04-12 11:16:20+09:00,97,5th-location,cleaning,5th
Location,2023-04-12 11:16:49+09:00,2023-04-12 11:20:44+09:00,97,5th-location,503,5th
Location,2023-04-12 11:21:11+09:00,2023-04-12 11:21:25+09:00,97,5th-location,cafeteria,5th
Location,2023-04-12 11:21:28+09:00,2023-04-12 11:22:03+09:00,97,5th-location,cleaning,5th
Location,2023-04-12 11:22:19+09:00,2023-04-12 11:22:45+09:00,97,5th-location,nurse station,5th
Location,2023-04-12 11:23:00+09:00,2023-04-12 11:26:46+09:00,97,5th-location,511,5th
Location,2023-04-12 11:27:07+09:00,2023-04-12 11:27:42+09:00,97,5th-location,cafeteria,5th
Location,2023-04-12 11:27:49+09:00,2023-04-12 11:27:55+09:00,97,5th-location,cleaning,5th
Location,2023-04-12 11:28:00+09:00,2023-04-12 11:28:30+09:00,97,5th-location,nurse station,5th
Location,2023-04-12 11:28:31+09:00,2023-04-12 11:33:12+09:00,97,5th-location,522,5th
Location,2023-04-12 11:33:23+09:00,2023-04-12 11:34:42+09:00,97,5th-location,cafeteria,5th
Location,2023-04-12 11:34:45+09:00,2023-04-12 11:35:00+09:00,97,5th-location,cleaning,5th
Location,2023-04-12 11:35:05+09:00,2023-04-12 11:35:26+09:00,97,5th-location,nurse station,5th
Location,2023-04-12 11:36:10+09:00,2023-04-12 11:43:45+09:00,97,5th-location,512,5th
Location,2023-04-12 11:44:41+09:00,2023-04-12 11:44:41+09:00,97,5th-location,cleaning,5th
Location,2023-04-12 11:44:47+09:00,2023-04-12 11:46:44+09:00,97,5th-location,nurse station,5th
Location,2023-04-12 11:45:36+09:00,2023-04-12 11:55:40+09:00,97,5th-location,kitchen,5th
Location,2023-04-12 11:55:46+09:00,2023-04-12 12:32:54+09:00,97,5th-location,523,5th
Location,2023-04-12 12:22:36+09:00,2023-04-12 12:22:36+09:00,97,5th-location,cafeteria,5th
Location,2023-04-12 12:33:26+09:00,2023-04-12 12:33:48+09:00,97,5th-location,cafeteria,5th
Location,2023-04-12 12:34:06+09:00,2023-04-12 12:36:22+09:00,97,5th-location,520,5th
